studentid,academic_year,att_pct,n_demerits,course_number,term,grade_pct,failed_course
4253,2011,96,6,GYM10,Q4,81,0
4253,2011,96,6,HIST30,Q4,87,0
4253,2011,96,6,MATH30,Q4,73,0
4253,2011,96,6,SCI30,Q4,77,0
4253,2011,96,6,SPAN20,Q4,64,0
4254,2011,89,5,DRA10,Q4,90,0
4254,2011,89,5,ENG30,Q4,85,0
4254,2011,89,5,HIST30,Q4,77,0
4254,2011,89,5,MATH30,Q4,72,0
4254,2011,89,5,SCI30,Q4,88,0
4254,2011,89,5,SPAN20,Q4,95,0
4256,2011,96,11,ART10,Q4,72,0
4256,2011,96,11,ENG10,Q4,77,1
4256,2011,96,11,HIST10,Q4,70,1
4256,2011,96,11,MATH10,Q4,50,1
4256,2011,96,11,SCI10,Q4,74,0
4256,2011,96,11,SPAN10,Q4,71,1
4256,2011,96,11,STUDY15,Q4,75,0
4301,2011,98,2,ENG10,Q4,84,0
4301,2011,98,2,GYM10,Q4,79,0
4301,2011,98,2,HIST10,Q4,72,0
4301,2011,98,2,MATH11,Q4,84,0
4301,2011,98,2,MATH71,Q4,80,0
4301,2011,98,2,SCI10,Q4,82,0
4301,2011,98,2,SPAN10,Q4,71,0
91,2012,65,5,ENG40,Q4,80,0
91,2012,65,5,GYM20,Q4,82,0
91,2012,65,5,HIST45,Q4,77,0
91,2012,65,5,MATH32,Q4,79,1
91,2012,65,5,MATH73,Q4,85,0
91,2012,65,5,SCI40,Q4,90,0
126,2012,70,3,ENG40,Q4,63,0
126,2012,70,3,HIST45,Q4,81,0
126,2012,70,3,MATH20,Q4,83,0
126,2012,70,3,SCI31,Q4,96,0
126,2012,70,3,SPAN40,Q4,81,0
126,2012,70,3,THE12,Q4,70,0
128,2012,63,23,ENG30,Q4,50,1
128,2012,63,23,FREN10,Q4,50,1
128,2012,63,23,HIST30,Q4,50,1
128,2012,63,23,MATH32,Q4,50,1
128,2012,63,23,RHET30,Q4,50,1
128,2012,63,23,SCI30,Q4,50,1
128,2012,63,23,THE12,Q4,57,1
231,2012,86,13,ENG40,Q4,73,0
231,2012,86,13,HIST41,Q4,100,0
231,2012,86,13,MATH40,Q4,73,0
231,2012,86,13,SCI40,Q4,72,0
231,2012,86,13,THE12,Q4,72,0
486,2012,56,3,ENG45,Q4,72,0
486,2012,56,3,HIST45,Q4,69,1
486,2012,56,3,MATH45,Q4,66,1
486,2012,56,3,SCI40,Q4,90,0
486,2012,56,3,SPAN40,Q4,76,0
486,2012,56,3,THE12,Q4,55,1
487,2012,95,2,ENG30,Q4,83,0
487,2012,95,2,GYM20,Q4,92,0
487,2012,95,2,HIST35,Q4,92,0
487,2012,95,2,MATH35,Q4,84,0
487,2012,95,2,RHET30,Q4,96,0
487,2012,95,2,SCI45,Q4,83,0
487,2012,95,2,SPAN20,Q4,86,0
487,2012,95,2,STUDY35,Q4,100,0
488,2012,84,8,ART12,Q4,77,0
488,2012,84,8,ENG40,Q4,85,0
488,2012,84,8,HIST40,Q4,82,0
488,2012,84,8,MATH40,Q4,75,1
488,2012,84,8,SCI40,Q4,90,0
488,2012,84,8,WRI72,Q4,82,0
492,2012,95,5,ENG40,Q4,81,0
492,2012,95,5,FREN45,Q4,89,0
492,2012,95,5,HIST45,Q4,90,0
492,2012,95,5,MATH45,Q4,85,0
492,2012,95,5,SCI40,Q4,81,0
492,2012,95,5,THE12,Q4,91,0
494,2012,74,3,ENG45,Q4,86,0
494,2012,74,3,HIST45,Q4,83,0
494,2012,74,3,MATH45,Q4,76,0
494,2012,74,3,SCI40,Q4,90,0
494,2012,74,3,SPAN45,Q4,89,0
494,2012,74,3,THE12,Q4,91,0
496,2012,77,18,ENG30,Q4,81,0
496,2012,77,18,FREN20,Q4,83,0
496,2012,77,18,GYM20,Q4,71,0
496,2012,77,18,HIST30,Q4,78,0
496,2012,77,18,MATH32,Q4,69,0
496,2012,77,18,RHET30,Q4,61,1
496,2012,77,18,SCI30,Q4,77,0
496,2012,77,18,STUDY35,Q4,100,0
497,2012,77,66,ENG20,Q4,50,1
497,2012,77,66,HIST20,Q4,50,1
497,2012,77,66,MATH20,Q4,50,1
497,2012,77,66,RHET20,Q4,50,1
497,2012,77,66,SCI70,Q4,72,1
497,2012,77,66,SPAN10,Q4,51,1
497,2012,77,66,STUDY25,Q4,95,0
497,2012,77,66,THE12,Q4,70,1
498,2012,58,6,ENG40,Q4,84,0
498,2012,58,6,HIST41,Q4,71,0
498,2012,58,6,MATH20,Q4,89,0
498,2012,58,6,MATH32,Q4,57,1
498,2012,58,6,SCI40,Q4,50,1
498,2012,58,6,THE12,Q4,67,1
500,2012,72,5,ENG40,Q4,50,0
500,2012,72,5,FREN30,Q4,50,0
500,2012,72,5,GYM20,Q4,65,0
500,2012,72,5,HIST41,Q4,78,0
500,2012,72,5,MATH40,Q4,83,0
500,2012,72,5,SCI40,Q4,80,0
503,2012,60,21,ENG40,Q4,65,0
503,2012,60,21,FREN10,Q4,56,0
503,2012,60,21,GYM20,Q4,86,0
503,2012,60,21,HIST40,Q4,70,0
503,2012,60,21,MATH40,Q4,73,1
503,2012,60,21,SCI31,Q4,78,0
504,2012,67,5,ENG30,Q4,77,0
504,2012,67,5,ENG40,Q4,89,0
504,2012,67,5,HIST41,Q4,95,0
504,2012,67,5,MATH20,Q4,63,0
504,2012,67,5,SCI40,Q4,90,0
504,2012,67,5,THE12,Q4,87,0
505,2012,51,46,ENG20,Q4,56,1
505,2012,51,46,FREN20,Q4,68,1
505,2012,51,46,GYM20,Q4,75,1
505,2012,51,46,HIST30,Q4,50,1
505,2012,51,46,MATH20,Q4,50,1
505,2012,51,46,RHET20,Q4,50,1
505,2012,51,46,SCI30,Q4,50,1
505,2012,51,46,STUDY25,Q4,95,0
512,2012,79,1,ENG40,Q4,93,0
512,2012,79,1,GYM20,Q4,84,0
512,2012,79,1,HIST40,Q4,87,0
512,2012,79,1,MATH40,Q4,83,0
512,2012,79,1,SCI30,Q4,91,0
512,2012,79,1,SPAN30,Q4,83,0
513,2012,44,4,ART12,Q4,92,0
513,2012,44,4,ENG40,Q4,83,0
513,2012,44,4,HIST41,Q4,80,0
513,2012,44,4,MATH40,Q4,72,0
513,2012,44,4,SCI40,Q4,80,0
516,2012,60,13,ENG40,Q4,88,0
516,2012,60,13,GYM20,Q4,76,0
516,2012,60,13,HIST30,Q4,68,0
516,2012,60,13,MATH20,Q4,75,0
516,2012,60,13,SCI31,Q4,79,0
516,2012,60,13,SPAN30,Q4,72,0
518,2012,74,2,ART12,Q4,91,0
518,2012,74,2,ENG40,Q4,96,0
518,2012,74,2,HIST41,Q4,100,0
518,2012,74,2,MATH45,Q4,91,0
518,2012,74,2,SCI40,Q4,91,0
518,2012,74,2,SPAN45,Q4,90,0
519,2012,72,14,ENG40,Q4,84,0
519,2012,72,14,GYM20,Q4,87,0
519,2012,72,14,HIST41,Q4,97,0
519,2012,72,14,MATH32,Q4,80,0
519,2012,72,14,SCI40,Q4,73,0
519,2012,72,14,THE12,Q4,70,0
525,2012,91,22,ENG20,Q4,68,1
525,2012,91,22,GYM20,Q4,62,0
525,2012,91,22,HIST30,Q4,65,0
525,2012,91,22,MATH10,Q4,74,0
525,2012,91,22,MATH73,Q4,86,0
525,2012,91,22,RHET20,Q4,50,1
525,2012,91,22,SCI30,Q4,54,1
525,2012,91,22,STUDY25,Q4,74,0
529,2012,98,2,ENG30,Q4,73,0
529,2012,98,2,GYM20,Q4,81,0
529,2012,98,2,HIST30,Q4,83,0
529,2012,98,2,MATH20,Q4,86,0
529,2012,98,2,RHET30,Q4,79,0
529,2012,98,2,SCI31,Q4,79,0
529,2012,98,2,SPAN10,Q4,88,0
529,2012,98,2,STUDY35,Q4,100,0
530,2012,72,3,ENG40,Q4,94,0
530,2012,72,3,GYM20,Q4,89,0
530,2012,72,3,HIST41,Q4,89,0
530,2012,72,3,MATH45,Q4,85,0
530,2012,72,3,SCI40,Q4,80,0
532,2012,93,28,ENG20,Q4,77,0
532,2012,93,28,FREN20,Q4,85,0
532,2012,93,28,HIST30,Q4,78,0
532,2012,93,28,MATH32,Q4,70,0
532,2012,93,28,RHET20,Q4,72,0
532,2012,93,28,SCI20,Q4,60,1
532,2012,93,28,STUDY25,Q4,88,0
533,2012,98,5,ART12,Q4,95,0
533,2012,98,5,ENG40,Q4,93,0
533,2012,98,5,HIST40,Q4,73,0
533,2012,98,5,MATH32,Q4,87,0
533,2012,98,5,SCI30,Q4,68,1
533,2012,98,5,SPAN30,Q4,65,1
536,2012,100,1,ENG40,Q4,72,0
536,2012,100,1,FREN40,Q4,63,0
536,2012,100,1,GYM20,Q4,86,0
536,2012,100,1,HIST45,Q4,76,0
536,2012,100,1,MATH32,Q4,92,0
536,2012,100,1,SCI40,Q4,71,0
538,2012,65,7,ENG45,Q4,80,0
538,2012,65,7,FREN40,Q4,86,0
538,2012,65,7,HIST45,Q4,89,0
538,2012,65,7,MATH45,Q4,83,0
538,2012,65,7,SCI40,Q4,77,0
538,2012,65,7,THE12,Q4,92,0
543,2012,58,8,ART12,Q4,90,0
543,2012,58,8,ENG40,Q4,79,0
543,2012,58,8,HIST45,Q4,79,1
543,2012,58,8,MATH32,Q4,66,1
543,2012,58,8,MATH73,Q4,81,0
543,2012,58,8,SCI31,Q4,87,0
543,2012,58,8,SPAN40,Q4,65,1
544,2012,74,6,ART12,Q4,93,0
544,2012,74,6,ENG40,Q4,85,0
544,2012,74,6,HIST40,Q4,84,0
544,2012,74,6,MATH40,Q4,90,0
544,2012,74,6,SCI40,Q4,81,0
544,2012,74,6,SPAN10,Q4,90,0
550,2012,70,4,ENG40,Q4,95,0
550,2012,70,4,FREN45,Q4,83,0
550,2012,70,4,GYM20,Q4,83,0
550,2012,70,4,HIST45,Q4,91,0
550,2012,70,4,MATH45,Q4,86,0
550,2012,70,4,SCI40,Q4,91,0
555,2012,53,10,ENG30,Q4,74,0
555,2012,53,10,ENG40,Q4,85,0
555,2012,53,10,GYM20,Q4,86,0
555,2012,53,10,HIST40,Q4,75,0
555,2012,53,10,MATH40,Q4,70,1
555,2012,53,10,SCI31,Q4,77,0
557,2012,100,3,ENG30,Q4,74,0
557,2012,100,3,GYM20,Q4,79,0
557,2012,100,3,HIST30,Q4,80,0
557,2012,100,3,MATH20,Q4,76,0
557,2012,100,3,MATH73,Q4,82,0
557,2012,100,3,RHET30,Q4,72,0
557,2012,100,3,SCI30,Q4,84,0
557,2012,100,3,STUDY35,Q4,100,0
559,2012,72,46,ENG10,Q4,59,1
559,2012,72,46,GYM10,Q4,50,0
559,2012,72,46,HIST11,Q4,52,1
559,2012,72,46,MATH20,Q4,60,1
559,2012,72,46,RHET10,Q4,72,1
559,2012,72,46,SCI10,Q4,70,0
559,2012,72,46,SPAN10,Q4,74,0
559,2012,72,46,STUDY15,Q4,70,0
561,2012,86,4,ART11,Q4,94,0
561,2012,86,4,ENG40,Q4,75,0
561,2012,86,4,FREN45,Q4,64,1
561,2012,86,4,HIST45,Q4,81,0
561,2012,86,4,MATH32,Q4,71,0
561,2012,86,4,SCI40,Q4,65,0
593,2012,81,10,ENG40,Q4,84,0
593,2012,81,10,GYM20,Q4,78,0
593,2012,81,10,HIST30,Q4,54,0
593,2012,81,10,MATH40,Q4,72,1
593,2012,81,10,SCI31,Q4,81,0
597,2012,81,20,ENG10,Q4,50,1
597,2012,81,20,HIST10,Q4,55,1
597,2012,81,20,MATH25,Q4,50,1
597,2012,81,20,RHET10,Q4,86,0
597,2012,81,20,SCI20,Q4,59,1
597,2012,81,20,SPAN10,Q4,93,0
597,2012,81,20,STUDY15,Q4,100,0
597,2012,81,20,THE12,Q4,68,1
599,2012,79,5,ENG30,Q4,77,0
599,2012,79,5,FREN30,Q4,94,0
599,2012,79,5,GYM20,Q4,90,0
599,2012,79,5,HIST35,Q4,68,0
599,2012,79,5,MATH35,Q4,76,0
599,2012,79,5,RHET30,Q4,58,0
599,2012,79,5,SCI36,Q4,92,0
599,2012,79,5,STUDY35,Q4,98,0
600,2012,86,9,ENG30,Q4,71,0
600,2012,86,9,GYM20,Q4,87,0
600,2012,86,9,HIST30,Q4,95,0
600,2012,86,9,MATH32,Q4,76,0
600,2012,86,9,RHET30,Q4,74,0
600,2012,86,9,SCI36,Q4,88,0
600,2012,86,9,SPAN30,Q4,83,0
600,2012,86,9,STUDY35,Q4,100,0
603,2012,84,1,ENG30,Q4,80,0
603,2012,84,1,GYM20,Q4,93,0
603,2012,84,1,HIST30,Q4,92,0
603,2012,84,1,MATH35,Q4,78,0
603,2012,84,1,RHET30,Q4,86,0
603,2012,84,1,SCI31,Q4,89,0
603,2012,84,1,SPAN30,Q4,88,0
603,2012,84,1,STUDY35,Q4,100,0
604,2012,84,4,ENG75,Q4,69,0
604,2012,84,4,GYM20,Q4,72,1
604,2012,84,4,HIST20,Q4,50,0
604,2012,84,4,MATH73,Q4,86,0
604,2012,84,4,SCI70,Q4,77,0
604,2012,84,4,WRI71,Q4,83,0
608,2012,70,1,ENG45,Q4,90,0
608,2012,70,1,GYM20,Q4,98,0
608,2012,70,1,HIST45,Q4,93,0
608,2012,70,1,MATH45,Q4,93,0
608,2012,70,1,SCI40,Q4,81,0
608,2012,70,1,SPAN40,Q4,88,0
612,2012,91,5,ENG30,Q4,89,0
612,2012,91,5,HIST35,Q4,89,0
612,2012,91,5,MATH35,Q4,82,0
612,2012,91,5,RHET30,Q4,91,0
612,2012,91,5,SCI45,Q4,85,0
612,2012,91,5,SPAN30,Q4,93,0
612,2012,91,5,THE12,Q4,92,0
616,2012,79,10,ART12,Q4,93,0
616,2012,79,10,ENG30,Q4,77,0
616,2012,79,10,HIST30,Q4,79,0
616,2012,79,10,MATH20,Q4,84,0
616,2012,79,10,RHET30,Q4,80,0
616,2012,79,10,SCI31,Q4,76,0
616,2012,79,10,SPAN30,Q4,80,0
616,2012,79,10,STUDY35,Q4,100,0
617,2012,95,25,ENG30,Q4,53,0
617,2012,95,25,GYM20,Q4,53,1
617,2012,95,25,HIST35,Q4,74,0
617,2012,95,25,MATH20,Q4,68,0
617,2012,95,25,RHET30,Q4,57,0
617,2012,95,25,SCI30,Q4,74,0
617,2012,95,25,SPAN30,Q4,72,0
617,2012,95,25,STUDY35,Q4,98,0
621,2012,91,17,ENG20,Q4,74,0
621,2012,91,17,HIST70,Q4,86,0
621,2012,91,17,MATH70,Q4,74,0
621,2012,91,17,SCI70,Q4,69,0
621,2012,91,17,SPAN10,Q4,75,1
621,2012,91,17,THE12,Q4,70,0
621,2012,91,17,WRI71,Q4,90,0
623,2012,70,13,ENG30,Q4,77,0
623,2012,70,13,FREN30,Q4,82,0
623,2012,70,13,HIST35,Q4,76,0
623,2012,70,13,MATH35,Q4,67,0
623,2012,70,13,RHET30,Q4,57,0
623,2012,70,13,SCI31,Q4,89,0
623,2012,70,13,STUDY35,Q4,90,0
623,2012,70,13,THE12,Q4,77,0
627,2012,30,2,ENG75,Q4,50,1
627,2012,30,2,HIST70,Q4,50,1
627,2012,30,2,MATH10,Q4,50,1
627,2012,30,2,MATH70,Q4,50,1
627,2012,30,2,SCI70,Q4,50,1
627,2012,30,2,THE12,Q4,50,1
627,2012,30,2,WRI71,Q4,50,1
633,2012,86,6,ART12,Q4,91,0
633,2012,86,6,ENG30,Q4,77,0
633,2012,86,6,FREN20,Q4,78,0
633,2012,86,6,HIST35,Q4,70,0
633,2012,86,6,MATH35,Q4,75,0
633,2012,86,6,RHET30,Q4,72,0
633,2012,86,6,SCI30,Q4,90,0
634,2012,70,3,ENG30,Q4,57,1
634,2012,70,3,HIST30,Q4,50,1
634,2012,70,3,MATH32,Q4,75,0
634,2012,70,3,RHET30,Q4,50,1
634,2012,70,3,SCI31,Q4,50,1
634,2012,70,3,SPAN20,Q4,73,0
634,2012,70,3,STUDY35,Q4,98,0
634,2012,70,3,THE12,Q4,66,0
635,2012,86,3,ENG30,Q4,87,0
635,2012,86,3,FREN30,Q4,86,0
635,2012,86,3,GYM20,Q4,88,0
635,2012,86,3,HIST35,Q4,87,0
635,2012,86,3,MATH35,Q4,78,0
635,2012,86,3,RHET30,Q4,82,0
635,2012,86,3,SCI45,Q4,74,0
636,2012,93,3,ENG30,Q4,63,1
636,2012,93,3,GYM20,Q4,87,0
636,2012,93,3,HIST30,Q4,72,1
636,2012,93,3,MATH20,Q4,86,0
636,2012,93,3,RHET30,Q4,70,1
636,2012,93,3,SCI30,Q4,73,0
636,2012,93,3,SPAN20,Q4,74,0
636,2012,93,3,STUDY35,Q4,98,0
639,2012,58,19,ENG30,Q4,67,0
639,2012,58,19,HIST30,Q4,50,0
639,2012,58,19,MATH32,Q4,64,0
639,2012,58,19,RHET30,Q4,71,0
639,2012,58,19,SCI30,Q4,50,0
639,2012,58,19,SPAN20,Q4,50,1
639,2012,58,19,THE12,Q4,75,0
640,2012,88,13,ENG20,Q4,75,0
640,2012,88,13,HIST30,Q4,102,0
640,2012,88,13,MATH35,Q4,68,0
640,2012,88,13,RHET20,Q4,92,0
640,2012,88,13,SCI31,Q4,97,0
640,2012,88,13,SPAN30,Q4,85,0
640,2012,88,13,STUDY25,Q4,100,0
640,2012,88,13,THE12,Q4,86,0
641,2012,86,2,ART12,Q4,77,0
641,2012,86,2,ENG30,Q4,77,1
641,2012,86,2,HIST30,Q4,53,1
641,2012,86,2,MATH32,Q4,83,0
641,2012,86,2,RHET30,Q4,69,1
641,2012,86,2,SCI31,Q4,77,0
641,2012,86,2,SPAN30,Q4,91,0
641,2012,86,2,STUDY35,Q4,100,0
643,2012,63,2,ENG30,Q4,66,1
643,2012,63,2,FREN30,Q4,73,1
643,2012,63,2,GYM20,Q4,72,0
643,2012,63,2,HIST30,Q4,63,0
643,2012,63,2,MATH32,Q4,74,0
643,2012,63,2,RHET30,Q4,50,1
643,2012,63,2,SCI31,Q4,90,0
643,2012,63,2,STUDY35,Q4,100,0
646,2012,98,2,ENG30,Q4,77,0
646,2012,98,2,HIST30,Q4,84,0
646,2012,98,2,MATH32,Q4,75,0
646,2012,98,2,RHET30,Q4,76,0
646,2012,98,2,SCI30,Q4,78,0
646,2012,98,2,SPAN30,Q4,86,0
646,2012,98,2,STUDY35,Q4,98,0
646,2012,98,2,THE12,Q4,87,0
658,2012,95,22,ENG30,Q4,67,0
658,2012,95,22,FREN30,Q4,53,0
658,2012,95,22,HIST35,Q4,69,0
658,2012,95,22,MATH32,Q4,70,1
658,2012,95,22,RHET30,Q4,57,1
658,2012,95,22,SCI36,Q4,79,0
658,2012,95,22,THE12,Q4,65,0
659,2012,88,10,ENG10,Q4,61,1
659,2012,88,10,FREN10,Q4,62,0
659,2012,88,10,GYM20,Q4,54,1
659,2012,88,10,HIST30,Q4,61,1
659,2012,88,10,MATH10,Q4,58,1
659,2012,88,10,RHET10,Q4,50,1
659,2012,88,10,SCI20,Q4,56,1
659,2012,88,10,STUDY15,Q4,100,0
662,2012,77,5,ENG30,Q4,74,0
662,2012,77,5,FREN20,Q4,87,0
662,2012,77,5,GYM20,Q4,94,0
662,2012,77,5,HIST30,Q4,78,0
662,2012,77,5,MATH32,Q4,84,0
662,2012,77,5,RHET30,Q4,88,0
662,2012,77,5,SCI30,Q4,83,0
662,2012,77,5,STUDY35,Q4,100,0
666,2012,84,18,ENG30,Q4,90,0
666,2012,84,18,HIST35,Q4,91,0
666,2012,84,18,MATH35,Q4,90,0
666,2012,84,18,RHET30,Q4,93,0
666,2012,84,18,SCI31,Q4,98,0
666,2012,84,18,SPAN20,Q4,93,0
666,2012,84,18,THE12,Q4,93,0
667,2012,91,8,ENG30,Q4,76,0
667,2012,91,8,FREN30,Q4,85,0
667,2012,91,8,HIST35,Q4,73,0
667,2012,91,8,MATH32,Q4,71,0
667,2012,91,8,RHET30,Q4,78,0
667,2012,91,8,SCI31,Q4,90,0
667,2012,91,8,STUDY35,Q4,100,0
667,2012,91,8,THE12,Q4,87,0
668,2012,98,48,ENG20,Q4,69,1
668,2012,98,48,FREN20,Q4,70,0
668,2012,98,48,HIST20,Q4,77,0
668,2012,98,48,MATH20,Q4,72,1
668,2012,98,48,RHET20,Q4,50,1
668,2012,98,48,SCI30,Q4,70,0
668,2012,98,48,STUDY25,Q4,87,0
668,2012,98,48,THE12,Q4,75,1
670,2012,81,1,ENG30,Q4,82,0
670,2012,81,1,FREN20,Q4,81,0
670,2012,81,1,GYM20,Q4,74,0
670,2012,81,1,HIST35,Q4,79,0
670,2012,81,1,MATH35,Q4,78,0
670,2012,81,1,RHET30,Q4,73,0
670,2012,81,1,SCI45,Q4,81,0
670,2012,81,1,STUDY35,Q4,100,0
677,2012,72,1,ART12,Q4,97,0
677,2012,72,1,ENG30,Q4,84,0
677,2012,72,1,HIST35,Q4,74,0
677,2012,72,1,MATH35,Q4,62,1
677,2012,72,1,RHET30,Q4,82,0
677,2012,72,1,SCI36,Q4,89,0
677,2012,72,1,SPAN30,Q4,89,0
679,2012,91,9,ART12,Q4,91,0
679,2012,91,9,ENG30,Q4,77,0
679,2012,91,9,FREN30,Q4,70,0
679,2012,91,9,HIST30,Q4,84,0
679,2012,91,9,MATH32,Q4,58,0
679,2012,91,9,RHET30,Q4,82,0
679,2012,91,9,SCI30,Q4,83,0
679,2012,91,9,STUDY35,Q4,100,0
680,2012,98,11,ENG75,Q4,73,0
680,2012,98,11,HIST70,Q4,71,0
680,2012,98,11,MATH70,Q4,72,0
680,2012,98,11,SCI70,Q4,74,0
680,2012,98,11,SPAN20,Q4,75,0
680,2012,98,11,THE12,Q4,70,0
680,2012,98,11,WRI71,Q4,91,0
681,2012,81,7,ART11,Q4,71,0
681,2012,81,7,ENG20,Q4,80,0
681,2012,81,7,HIST25,Q4,74,0
681,2012,81,7,MATH20,Q4,55,1
681,2012,81,7,RHET20,Q4,71,0
681,2012,81,7,SCI20,Q4,78,0
681,2012,81,7,SPAN30,Q4,76,0
681,2012,81,7,STUDY25,Q4,97,0
682,2012,93,6,ENG30,Q4,68,0
682,2012,93,6,FREN30,Q4,89,0
682,2012,93,6,GYM20,Q4,93,0
682,2012,93,6,HIST35,Q4,77,0
682,2012,93,6,MATH35,Q4,76,0
682,2012,93,6,RHET30,Q4,73,0
682,2012,93,6,SCI36,Q4,92,0
682,2012,93,6,STUDY35,Q4,98,0
684,2012,30,2,ENG30,Q4,55,1
684,2012,30,2,FREN30,Q4,79,0
684,2012,30,2,HIST30,Q4,50,1
684,2012,30,2,MATH32,Q4,75,0
684,2012,30,2,RHET30,Q4,50,1
684,2012,30,2,SCI31,Q4,61,1
684,2012,30,2,THE12,Q4,71,1
687,2012,74,1,ART12,Q4,89,0
687,2012,74,1,ENG30,Q4,87,0
687,2012,74,1,HIST35,Q4,78,0
687,2012,74,1,MATH35,Q4,81,0
687,2012,74,1,RHET30,Q4,85,0
687,2012,74,1,SCI45,Q4,75,0
687,2012,74,1,SPAN30,Q4,92,0
690,2012,77,10,ART11,Q4,95,0
690,2012,77,10,ENG30,Q4,68,1
690,2012,77,10,FREN10,Q4,76,0
690,2012,77,10,HIST20,Q4,67,0
690,2012,77,10,MATH20,Q4,73,1
690,2012,77,10,RHET30,Q4,51,1
690,2012,77,10,SCI30,Q4,72,0
690,2012,77,10,STUDY35,Q4,98,0
692,2012,98,12,ENG30,Q4,84,0
692,2012,98,12,FREN20,Q4,85,0
692,2012,98,12,GYM20,Q4,92,0
692,2012,98,12,HIST30,Q4,83,0
692,2012,98,12,MATH35,Q4,87,0
692,2012,98,12,RHET30,Q4,68,0
692,2012,98,12,SCI31,Q4,88,0
692,2012,98,12,STUDY35,Q4,100,0
700,2012,72,1,ENG40,Q4,50,0
700,2012,72,1,GYM20,Q4,76,0
700,2012,72,1,HIST41,Q4,69,0
700,2012,72,1,MATH20,Q4,78,0
700,2012,72,1,MATH32,Q4,72,1
700,2012,72,1,SCI40,Q4,70,0
700,2012,72,1,SPAN30,Q4,75,0
705,2012,86,1,ENG45,Q4,86,0
705,2012,86,1,FREN45,Q4,88,0
705,2012,86,1,HIST45,Q4,78,0
705,2012,86,1,MATH32,Q4,90,0
705,2012,86,1,SCI40,Q4,81,0
705,2012,86,1,THE12,Q4,94,0
706,2012,53,16,ENG45,Q4,82,0
706,2012,53,16,GYM20,Q4,89,0
706,2012,53,16,HIST45,Q4,93,0
706,2012,53,16,MATH40,Q4,79,0
706,2012,53,16,SCI40,Q4,64,0
706,2012,53,16,SPAN45,Q4,94,0
708,2012,95,10,ENG40,Q4,79,0
708,2012,95,10,FREN20,Q4,88,0
708,2012,95,10,GYM20,Q4,88,0
708,2012,95,10,HIST41,Q4,78,0
708,2012,95,10,MATH20,Q4,78,0
708,2012,95,10,SCI40,Q4,90,0
709,2012,65,9,ART12,Q4,79,0
709,2012,65,9,ENG45,Q4,91,0
709,2012,65,9,HIST45,Q4,89,0
709,2012,65,9,MATH40,Q4,86,0
709,2012,65,9,SCI40,Q4,92,0
709,2012,65,9,SPAN40,Q4,86,0
710,2012,67,2,ENG40,Q4,51,0
710,2012,67,2,GYM20,Q4,96,0
710,2012,67,2,HIST45,Q4,95,0
710,2012,67,2,MATH40,Q4,81,0
710,2012,67,2,SCI40,Q4,80,0
710,2012,67,2,SPAN45,Q4,73,0
740,2012,88,20,ENG30,Q4,75,0
740,2012,88,20,HIST30,Q4,84,0
740,2012,88,20,MATH35,Q4,70,0
740,2012,88,20,RHET30,Q4,73,0
740,2012,88,20,SCI31,Q4,93,0
740,2012,88,20,SPAN30,Q4,87,0
740,2012,88,20,STUDY35,Q4,100,0
740,2012,88,20,THE12,Q4,87,0
743,2012,98,2,ENG20,Q4,73,0
743,2012,98,2,FREN20,Q4,95,0
743,2012,98,2,GYM20,Q4,89,0
743,2012,98,2,HIST20,Q4,80,0
743,2012,98,2,MATH20,Q4,77,0
743,2012,98,2,RHET20,Q4,50,1
743,2012,98,2,SCI30,Q4,66,0
743,2012,98,2,STUDY25,Q4,84,0
744,2012,91,17,ENG20,Q4,79,0
744,2012,91,17,FREN10,Q4,73,0
744,2012,91,17,HIST30,Q4,77,0
744,2012,91,17,MATH20,Q4,72,0
744,2012,91,17,RHET20,Q4,61,1
744,2012,91,17,SCI31,Q4,82,0
744,2012,91,17,STUDY25,Q4,100,0
744,2012,91,17,THE12,Q4,79,0
745,2012,91,5,ENG30,Q4,82,0
745,2012,91,5,HIST30,Q4,95,0
745,2012,91,5,MATH35,Q4,85,0
745,2012,91,5,RHET30,Q4,91,0
745,2012,91,5,SCI35,Q4,82,0
745,2012,91,5,SPAN30,Q4,94,0
745,2012,91,5,STUDY35,Q4,100,0
745,2012,91,5,THE12,Q4,89,0
746,2012,98,5,ENG30,Q4,68,0
746,2012,98,5,HIST35,Q4,75,0
746,2012,98,5,MATH35,Q4,70,1
746,2012,98,5,RHET30,Q4,51,0
746,2012,98,5,SCI30,Q4,71,0
746,2012,98,5,SPAN30,Q4,85,0
746,2012,98,5,THE12,Q4,80,0
747,2012,86,9,ENG30,Q4,79,0
747,2012,86,9,GYM20,Q4,83,0
747,2012,86,9,HIST30,Q4,91,0
747,2012,86,9,MATH20,Q4,74,0
747,2012,86,9,RHET30,Q4,64,0
747,2012,86,9,SCI30,Q4,77,0
747,2012,86,9,SPAN30,Q4,88,0
748,2012,88,3,ENG30,Q4,69,0
748,2012,88,3,GYM20,Q4,87,0
748,2012,88,3,HIST30,Q4,71,0
748,2012,88,3,MATH32,Q4,84,0
748,2012,88,3,RHET30,Q4,77,0
748,2012,88,3,SCI31,Q4,94,0
748,2012,88,3,SPAN30,Q4,82,0
750,2012,93,1,ENG30,Q4,83,0
750,2012,93,1,GYM20,Q4,89,0
750,2012,93,1,HIST35,Q4,89,0
750,2012,93,1,MATH35,Q4,93,0
750,2012,93,1,RHET30,Q4,76,0
750,2012,93,1,SCI45,Q4,80,0
